Wall time,Step,Value
1664315974.703395,0,-50.0
1664316271.222722,4,-50.0
1664316573.514312,9,-50.0
1664316853.999677,14,-50.0
1664317160.3984318,19,-50.0
1664317459.8631852,24,58.5999870300293
1664317754.6255782,29,-50.0
1664318055.7344255,34,-50.0
1664318313.0620122,39,-50.0
1664318557.4598095,44,55.94998550415039
1664318820.745732,49,-50.0
1664319090.5374644,54,-50.0
1664319384.201974,59,-9.99999713897705
1664319696.8507648,64,-50.0
1664320000.6644933,69,-50.0
1664320297.115987,74,-50.0
1664320610.3079534,79,-50.0
1664320920.0743637,84,-50.0
1664321227.649198,89,-9.999994277954102
1664321537.7498312,94,103.65000915527344
1664321852.9374063,99,10.000003814697266
1664322149.3219335,104,-9.999994277954102
1664322466.0450346,109,-29.999998092651367
1664322782.1017406,114,-9.999996185302734
1664323069.4371395,119,-29.999998092651367
1664323383.7665253,124,-9.999996185302734
1664323691.1164691,129,-9.999994277954102
1664323988.3773344,134,10.000009536743164
1664324305.198215,139,125.29999542236328
1664324616.9365933,144,-9.999994277954102
1664324915.2724278,149,-9.999994277954102
1664325238.7158785,154,10.000005722045898
1664325548.7806523,159,-9.999994277954102
1664325850.4809668,164,-9.999994277954102
1664326173.226886,169,10.000004768371582
1664326482.2998111,174,-9.999994277954102
1664326788.0739963,179,-9.999994277954102
1664327103.9083576,184,-9.999994277954102
1664327411.706873,189,-9.999994277954102
1664327712.8144562,194,-50.0
1664328034.655963,199,-9.999994277954102
1664328354.1572862,204,-9.999994277954102
1664328645.2550402,209,-9.999994277954102
1664328961.9572732,214,-9.999996185302734
1664329279.9196172,219,-9.999994277954102
1664329573.924093,224,10.00000286102295
1664329892.0127475,229,-9.999992370605469
1664330213.1578789,234,-9.999995231628418
1664330504.7530034,239,-9.999994277954102
1664330816.2447724,244,30.000011444091797
1664331134.1874547,249,-9.999994277954102
1664331421.7155738,254,10.000008583068848
1664331742.0295937,259,-9.99999713897705
1664332055.1113486,264,109.6500015258789
1664332349.3819714,269,10.000008583068848
1664332657.999703,274,10.000005722045898
1664332969.5155625,279,131.59999084472656
1664333254.356933,284,30.000011444091797
1664333562.8558986,289,10.000009536743164
1664333869.2216089,294,10.000009536743164
1664334161.6430233,299,10.000004768371582
1664334480.7254593,304,-9.999994277954102
1664334786.5483177,309,-9.999994277954102
1664335072.9139705,314,10.000003814697266
1664335393.720638,319,10.000001907348633
1664335687.1388285,324,146.14999389648438
1664335968.5178604,329,30.000009536743164
1664336267.804633,334,30.00000762939453
1664336577.2527554,339,10.000007629394531
1664336876.7941058,344,30.000011444091797
1664337179.583356,349,30.000011444091797
1664337482.3284183,354,10.000008583068848
1664337765.8330746,359,30.00001335144043
1664338072.5108576,364,10.000007629394531
1664338385.9835594,369,30.000009536743164
1664338679.6220398,374,30.000011444091797
1664338987.8045495,379,30.00000762939453
1664339303.5904164,384,10.000004768371582
1664339600.9973066,389,30.00000762939453
1664339911.610348,394,30.0000057220459
1664340223.6463614,399,30.000011444091797
1664340526.1801298,404,30.000009536743164
1664340836.7458222,409,30.00001335144043
1664341156.2927644,414,10.000004768371582
1664341459.8877566,419,30.000011444091797
1664341773.8499837,424,10.000009536743164
1664342083.466797,429,30.000009536743164
1664342384.0098634,434,30.000011444091797
1664342693.070327,439,30.00001335144043
1664342994.4927564,444,149.89999389648438
1664343285.2513077,449,30.000009536743164
1664343590.3679013,454,162.9499969482422
1664343873.4734917,459,163.45001220703125
1664344153.5516126,464,10.000009536743164
1664344458.0554917,469,145.14999389648438
1664344755.2762523,474,10.000009536743164
1664345046.768688,479,30.000011444091797
1664345356.2728033,484,30.00000762939453
1664345658.1878278,489,30.00000762939453
1664345948.6437476,494,-29.999998092651367
1664346263.0741215,499,10.000007629394531
1664346555.59105,504,111.85001373291016
1664346838.5164359,509,10.000009536743164
1664347138.2409587,514,151.5
1664347423.8776634,519,155.4499969482422
1664347694.2937803,524,157.25001525878906
1664347995.3266463,529,10.000007629394531
1664348303.1575184,534,10.000009536743164
1664348587.8795907,539,10.000009536743164
1664348883.3577602,544,30.000009536743164
1664349189.365793,549,30.000009536743164
1664349484.6470456,554,30.000011444091797
1664349778.5038202,559,10.000005722045898
1664350078.086715,564,30.000011444091797
1664350365.171432,569,10.000007629394531
1664350662.5281723,574,10.000005722045898
1664350960.935477,579,170.85000610351562
1664351238.7893264,584,30.000011444091797
1664351520.3990889,589,30.000011444091797
1664351804.7337296,594,30.00000762939453
1664352093.9725564,599,114.49999237060547
1664352398.3327413,604,98.49998474121094
1664352701.9869483,609,30.000009536743164
1664352972.7082798,614,152.75
1664353274.9970605,619,30.000011444091797
1664353565.2934508,624,30.00001335144043
1664353857.9376602,629,30.000011444091797
1664354139.1470613,634,30.000009536743164
1664354424.3168187,639,30.000011444091797
1664354708.0343049,644,30.00001335144043
1664354988.3476422,649,73.6500015258789
1664355282.5135748,654,-9.999994277954102
1664355564.8643017,659,10.000007629394531
1664355865.4416912,664,-9.99999713897705
1664356164.1008663,669,30.000011444091797
1664356433.480408,674,141.89999389648438
1664356737.8261924,679,10.000009536743164
1664357028.6416616,684,143.8000030517578
1664357298.3913412,689,158.59999084472656
1664357600.0801213,694,69.45000457763672
1664357898.0610628,699,98.79998016357422
1664358157.3309183,704,163.6999969482422
1664358460.5712779,709,60.299991607666016
1664358748.4405365,714,110.39999389648438
1664359035.2750561,719,152.25
1664359319.6035507,724,30.000009536743164
1664359617.336346,729,159.29998779296875
1664359888.9476075,734,83.69998931884766
1664360143.942001,739,163.45001220703125
1664360434.2145603,744,167.0
1664360708.9773061,749,-9.999994277954102
1664361014.0007463,754,-9.999994277954102
1664361315.3693995,759,-9.999995231628418
1664361611.362026,764,-50.0
1664361923.9637358,769,-9.999994277954102
1664362239.1593401,774,-9.999995231628418
1664362537.006944,779,-9.999994277954102
1664362834.468787,784,10.000009536743164
1664363146.6770608,789,30.0000057220459
1664363448.1755147,794,30.000009536743164
1664363752.3616803,799,134.25001525878906
1664364054.7334235,804,10.000007629394531
1664364331.5126574,809,136.09999084472656
1664364626.2905283,814,159.89999389648438
1664364898.0248876,819,164.35000610351562
1664365190.4829953,824,133.09999084472656
1664365481.7553632,829,10.000009536743164
1664365778.0157976,834,165.20001220703125
1664366049.084462,839,134.8000030517578
1664366337.3439636,844,147.9499969482422
1664366620.4623232,849,158.34999084472656
1664366907.7731793,854,-9.999994277954102
1664367207.5542514,859,128.5
1664367486.5660026,864,165.89999389648438
1664367773.806324,869,154.9499969482422
1664368069.2908194,874,142.0
1664368366.5669863,879,30.000011444091797
1664368649.3473933,884,151.1999969482422
1664368950.9394186,889,30.00001335144043
1664369248.0763578,894,142.49998474121094
1664369485.8614664,899,114.45000457763672
1664369740.3724234,904,30.000011444091797
1664369996.9062407,909,30.00001335144043
1664370247.479725,914,30.00000762939453
1664370448.1909418,919,30.000009536743164
1664370619.9066966,924,30.000009536743164
1664370787.1236515,929,30.000011444091797
1664370968.8797693,934,10.000007629394531
1664371143.1633105,939,10.000005722045898
1664371304.9764311,944,30.00000762939453
1664371572.665999,949,30.00001335144043
1664371873.2793088,954,30.000011444091797
1664372167.8081822,959,30.00000762939453
1664372460.8471541,964,-50.0
1664372756.8123894,969,30.000009536743164
1664373020.650296,974,96.39999389648438
1664373311.3019009,979,30.000011444091797
1664373601.5935073,984,30.0000057220459
1664373892.4464862,989,154.09999084472656
1664374189.2131865,994,30.00000762939453
1664374493.1393723,999,30.000011444091797
1664374777.2493389,1004,166.35000610351562
1664375060.8664658,1009,169.39999389648438
1664375367.2656064,1014,-9.999994277954102
1664375660.5844238,1019,-9.999994277954102
1664375957.9644794,1024,30.000011444091797
1664376269.9016645,1029,30.000011444091797
1664376560.1004157,1034,30.000011444091797
1664376846.7026515,1039,168.14999389648438
1664377139.658841,1044,148.89999389648438
1664377425.2547896,1049,30.000011444091797
1664377730.7573707,1054,30.000011444091797
1664378038.5125735,1059,30.000011444091797
1664378319.7795923,1064,144.25
1664378615.3115065,1069,134.14999389648438
1664378916.9434624,1074,30.000009536743164
1664379208.103605,1079,123.69998931884766
1664379483.4082685,1084,161.09999084472656
1664379781.7983217,1089,-9.99999713897705
1664380059.783764,1094,30.00000762939453
1664380363.4550333,1099,30.000011444091797
1664380655.0269,1104,148.0500030517578
1664380934.640338,1109,134.45001220703125
1664381241.8674314,1114,30.000011444091797
1664381556.3690422,1119,30.000011444091797
1664381844.9090302,1124,30.00001335144043
1664382153.8263102,1129,30.000011444091797
1664382454.3310533,1134,30.000011444091797
1664382732.6112504,1139,114.39998626708984
1664383028.9332058,1144,30.000009536743164
1664383336.9478338,1149,-9.999995231628418
1664383616.887818,1154,167.6999969482422
1664383904.259119,1159,88.59999084472656
1664384205.4722896,1164,30.000009536743164
1664384502.6910112,1169,-9.999995231628418
1664384799.9098191,1174,71.74998474121094
1664385108.7250526,1179,-9.999995231628418
1664385399.3827353,1184,10.000003814697266
1664385709.0616732,1189,30.000009536743164
1664385998.8723187,1194,165.70001220703125
1664386282.8200233,1199,136.99998474121094
1664386578.1080923,1204,10.000006675720215
1664386891.3765426,1209,142.45001220703125
1664387188.8733256,1214,30.00000762939453
1664387496.8906295,1219,10.000007629394531
1664387811.8659997,1224,30.000011444091797
1664388083.4172652,1229,168.40000915527344
1664388374.109923,1234,145.10000610351562
1664388671.176263,1239,10.000007629394531
1664388977.047215,1244,30.0000057220459
1664389293.135089,1249,10.000009536743164
1664389606.2295809,1254,-9.999994277954102
1664389901.4210331,1259,10.000006675720215
1664390198.564428,1264,118.25
1664390490.4849606,1269,123.39999389648438
1664390784.7636995,1274,30.000011444091797
1664391094.7589111,1279,30.000011444091797
1664391405.4445498,1284,30.000009536743164
1664391701.7169936,1289,30.000009536743164
1664391997.807762,1294,-9.999995231628418
1664392309.8192937,1299,30.0000057220459
1664392612.708385,1304,30.000011444091797
1664392929.545307,1309,30.000011444091797
1664393231.2734706,1314,10.000007629394531
1664393522.3176003,1319,-9.999996185302734
1664393827.7983465,1324,-9.999992370605469
1664394133.974696,1329,10.000006675720215
1664394418.19865,1334,30.00000762939453
1664394727.4767594,1339,10.000003814697266
1664395031.2421193,1344,30.000009536743164
1664395328.4194143,1349,-9.999994277954102
1664395640.0550065,1354,30.00001335144043
1664395954.1316557,1359,133.0
1664396242.7274873,1364,145.39999389648438
1664396532.0599082,1369,30.000009536743164
1664396809.7906587,1374,159.59999084472656
1664397095.1686118,1379,30.000011444091797
1664397412.1869066,1384,30.000011444091797
1664397720.2030213,1389,-9.999994277954102
1664398017.946604,1394,30.000011444091797
1664398319.7971606,1399,30.0000057220459
1664398633.286916,1404,-9.999995231628418
1664398914.8603482,1409,64.85000610351562
1664399218.7970202,1414,30.00000762939453
1664399523.781105,1419,-9.999994277954102
1664399819.8915572,1424,-9.999994277954102
1664400124.4044137,1429,-9.999994277954102
1664400419.269584,1434,-9.999994277954102
1664400707.074004,1439,-9.999994277954102
1664400995.409825,1444,-9.999995231628418
1664401299.7228858,1449,-9.99999713897705
1664401574.361269,1454,-9.999995231628418
1664401868.3541453,1459,10.000007629394531
1664402166.0505788,1464,-9.999994277954102
1664402439.448968,1469,-9.999996185302734
1664402740.5974188,1474,-9.99999713897705
1664403043.8935142,1479,-9.999994277954102
1664403322.233946,1484,-9.999994277954102
1664403634.3769674,1489,-9.999994277954102
1664403948.375309,1494,-9.999994277954102
1664404240.0056212,1499,-9.999994277954102
1664404543.3151486,1504,-9.999994277954102
1664404847.3414955,1509,10.000005722045898
1664405136.8317654,1514,93.80000305175781
1664405437.0777686,1519,30.000009536743164
1664405732.432781,1524,30.00000762939453
1664406011.890069,1529,-9.999995231628418
1664406335.524331,1534,10.000007629394531
1664406624.4636347,1539,144.10000610351562
1664406917.8559303,1544,-9.999996185302734
1664407210.8961668,1549,-9.999994277954102
1664407524.3520842,1554,-9.999994277954102
1664407786.9611661,1559,164.20001220703125
1664408094.5190969,1564,162.09999084472656
1664408395.3942282,1569,88.04999542236328
1664408675.7086878,1574,30.000003814697266
1664408986.0737715,1579,-9.999995231628418
1664409298.8843944,1584,30.00001335144043
1664409582.5674844,1589,148.45001220703125
1664409894.4922485,1594,30.00000762939453
1664410171.636201,1599,157.1999969482422
1664410452.2718425,1604,126.45000457763672
1664410740.669134,1609,151.6999969482422
1664411031.2897568,1614,30.00000762939453
1664411327.8962681,1619,138.25
1664411619.1216052,1624,159.5500030517578
1664411932.9053783,1629,-9.999994277954102
1664412233.762674,1634,-9.999994277954102
1664412527.2030275,1639,30.000011444091797
1664412817.4827833,1644,132.54998779296875
1664413107.8074942,1649,30.000009536743164
1664413416.7484488,1654,155.90000915527344
1664413721.011908,1659,71.49998474121094
1664414002.664907,1664,150.35000610351562
1664414308.136521,1669,10.000008583068848
1664414626.0019646,1674,10.000009536743164
1664414914.7235165,1679,10.000009536743164
1664415220.1299706,1684,141.9499969482422
1664415489.6126938,1689,168.49998474121094
1664415777.736575,1694,30.000011444091797
1664416064.2984269,1699,-9.99999713897705
1664416365.3161874,1704,-9.999995231628418
1664416656.3278058,1709,139.4499969482422
1664416956.8825018,1714,127.6500015258789
1664417246.9260998,1719,-9.999996185302734
1664417541.0026305,1724,-9.99999713897705
1664417864.6353698,1729,-9.999995231628418
1664418139.9418397,1734,144.0500030517578
1664418424.8177488,1739,123.45000457763672
1664418735.9878566,1744,-9.999995231628418
1664419039.7620232,1749,-9.999994277954102
1664419324.1903336,1754,-9.99999713897705
1664419619.1732814,1759,-9.99999713897705
1664419930.9592412,1764,10.000009536743164
1664420194.6397266,1769,154.15000915527344
1664420493.1043305,1774,120.69998931884766
1664420792.2799788,1779,117.25
1664421067.7445164,1784,144.14999389648438
1664421381.3828437,1789,30.000011444091797
1664421681.0533967,1794,-9.999994277954102
1664421960.9987357,1799,-9.999994277954102
1664422255.05627,1804,73.89998626708984
1664422552.8972006,1809,-9.999994277954102
1664422847.394734,1814,10.000009536743164
1664423156.8662047,1819,30.000011444091797
1664423474.4359329,1824,30.00000762939453
1664423761.3005033,1829,10.000003814697266
1664424070.8866231,1834,30.000009536743164
1664424381.1231382,1839,10.000005722045898
1664424680.0426419,1844,10.000007629394531
1664424959.2407925,1849,118.54999542236328
1664425258.0980144,1854,144.4499969482422
1664425547.523288,1859,-9.999995231628418
1664425864.6932306,1864,10.000007629394531
1664426187.3627474,1869,-9.999994277954102
1664426473.22845,1874,-9.999995231628418
1664426773.022038,1879,113.4000015258789
1664427075.5073533,1884,-9.999994277954102
1664427364.3074522,1889,30.00000762939453
1664427687.3494053,1894,30.000011444091797
1664428009.3900268,1899,30.00000762939453
1664428306.3381543,1904,30.00000762939453
1664428620.3080306,1909,126.14999389648438
1664428913.147487,1914,141.0
1664429204.123721,1919,30.000011444091797
1664429511.1239905,1924,30.000011444091797
1664429803.976076,1929,115.30000305175781
1664430086.0081694,1934,147.45001220703125
1664430384.4796193,1939,119.85000610351562
1664430652.1825156,1944,157.45001220703125
1664430934.6430404,1949,109.14999389648438
1664431229.9601672,1954,-9.999995231628418
1664431515.6569772,1959,112.25
1664431771.2617748,1964,165.45001220703125
1664432038.2034156,1969,166.5500030517578
1664432334.6986852,1974,30.000009536743164
1664432609.0220273,1979,137.09999084472656
1664432908.5442865,1984,30.000009536743164
1664433187.4250531,1989,166.35000610351562
1664433467.711442,1994,166.9499969482422
1664433771.473693,1999,129.29998779296875
